"","TARGET","FixedAcidity","VolatileAcidity","CitricAcid","ResidualSugar","Chlorides","FreeSulfurDioxide","TotalSulfurDioxide","Density","pH","Sulphates","Alcohol","LabelAppeal","AcidIndex","STARS"
"276",1.48086042703768,-1.32576602908833,-0.120028364986134,0.0482407074680668,-0.519083123613021,0.374222134803712,0.653294675683282,0.393620385649115,0.637854723729292,0.194753995201443,0.947173585545191,-0.426317973902866,1.13239616049522,0.362910765511677,0.416552574962037
"277",0.259647884071871,-0.059471079626307,1.80595707120172,0.407836193620768,0.103150547929237,-1.22091811477981,0.29690723900081,-0.0418873621788332,0.0939201128676986,0.0623401201520587,0.558815431973435,0.137014091840943,0.0101741115806247,-0.545318540973785,-1.26902307229896
"278",0.846427007379453,-0.0911284533628576,-0.298596551122756,-1.50613978106296,-1.11464963780347,-0.792616677686908,-0.288106100459096,0.19527032228193,-0.355998184106725,1.84257110692712,-0.580511526847576,-1.95536215235035,-1.11204793733397,-0.545318540973785,-0.42623524866846
"279",1.35658064906011,-1.83228400887314,-0.375125773752737,0.117839833820203,-0.12203878081939,-0.033983047176322,-0.375521886815174,0.216830111778363,-0.0519637884738,0.106478078501853,-1.56320784914517,-0.0507632634069929,0.0101741115806247,0.362910765511677,0.416552574962037
"280",1.17768191428003,0.130473162792997,0.485827980834549,-0.0561579820601367,0.704643097086753,0.00683747102168139,0.0615570449652156,0.298757311864809,-0.0417913684895163,-0.658579866227925,-0.147095244960864,1.85383562553636,-1.11204793733397,0.362910765511677,0.416552574962037
"281",1.34649995670114,-0.597646433147667,-0.910830332162604,0.315037358484587,0.0824094255444949,0.955129509159914,-1.90193600241746,-1.60281612172059,-0.0587449408069045,0.106478078501853,0.796979824495341,0.458918129408834,0.0101741115806247,0.362910765511677,0.416552574962037
"282",0.0941622617291439,0.0988157890564459,-0.132783235424464,-1.73813686890342,-1.48798984072882,-0.0810836450970952,0.0682813362233755,-0.550698394294653,1.02709998214987,0.783260106532042,0.496592302395639,1.34415423272053,-1.11204793733397,0.362910765511677,-1.26902307229896
"283",0.124521227874256,0.193787910266098,1.09168432665523,0.0830402706441347,-0.127964815786459,-0.0528232863446313,1.46693391792062,-0.197117846553151,-1.19345138644672,-1.68846556105647,-0.104182741803763,-0.345841964510893,0.0101741115806247,1.05172974217783,-1.26902307229896
"284",0.795806107403561,0.494532960763328,1.58912427375011,0.384636484836723,-0.83019995938415,-1.45956114424506,1.48038250043694,-0.343724415128896,0.601115813418429,0.0329148145855287,0.142564151349563,0.539394138800807,0.0101741115806247,2.02271372429848,1.25934039859254
"285",1.47246057001842,-0.0436423927580318,-0.273086810246096,0.0366408530760443,1.19946701683702,-0.109344003849559,0.048108462448896,-0.235925467646731,-0.0824760690000377,-0.599729255094865,-1.08044218862779,0.405267456480852,0.0101741115806247,0.362910765511677,1.25934039859254
"286",1.49528187746248,-0.360216130123538,-0.60471344164268,-0.554951720917109,-0.667233997789749,1.5611572024072,-1.41778703182995,0.216830111778363,0.10485883456753,-0.261338241079771,-0.949559053998638,-0.0507632634069929,1.13239616049522,0.362910765511677,0.416552574962037
"287",1.65702603805243,-0.51850299880629,-0.183802717177785,1.4518230889028,-0.166484043072408,-0.0528232863446313,0.263285782710011,1.2689478392043,0.249037223923339,0.165328689634913,-0.769326540738817,0.190664764768925,1.13239616049522,-0.545318540973785,1.25934039859254
"288",1.72437369118837,1.06436568802124,1.06617458577857,-0.566551575309132,-0.248263325617962,-0.0873637248198649,-0.678114993432367,0.0960952905983384,-1.77242493794236,-1.05582149137608,0.678970440813315,-0.962824703182684,2.25461820940981,-0.545318540973785,1.25934039859254
"289",1.18210568460827,1.6025410415426,-0.196557587616115,-1.5757389074151,-3.19468791124473,0.0131175507444511,0.384323025356888,0.906743375664221,-0.0410378228925922,1.62188131517815,-0.0719983644359383,0.137014091840943,1.13239616049522,0.362910765511677,-0.42623524866846
"290",1.33167629543402,0.747791950655733,-0.171047846739455,0.0366408530760443,-0.107223693401717,-0.950874686700706,-0.355349013040694,-1.17162033179193,1.14075642426934,-0.49674068561201,0.142564151349563,0.163839428304934,0.0101741115806247,0.362910765511677,0.416552574962037
"291",0.273276665424213,-1.65816845332211,-0.0434991423561528,0.291837649700542,0.192041072435274,0.151279304645386,0.787780500846478,0.471235627836274,0.971258634374183,-0.276050893863036,-1.42374221388459,-0.319016628046902,0.0101741115806247,0.362910765511677,-1.26902307229896
"292",0.963038474490422,-0.106957140231133,-0.336861162437747,-0.0329582732760914,-1.3576170714533,-0.0496832464832464,0.148972831321294,0.0141680905118927,1.29829120415567,-0.0112231437642659,-0.104182741803763,0.593044811728788,-2.23426998624856,-0.545318540973785,0.416552574962037
"293",0.0831276733295887,1.20682386983572,1.43606582849015,1.74181944870337,1.47502764280574,0.93942930985299,-0.590699207076289,1.204268470715,-0.0885023024735376,0.0623401201520587,-0.404570263903465,1.10272620454462,-1.11204793733397,0.362910765511677,-1.26902307229896
"294",0.293880048935678,0.0355010415833447,-0.821546239094293,1.37062410815864,-0.723531329976906,-0.555229664166212,0.327838978788345,0.277197522368376,1.41294689035726,-0.202487629946711,0.0996516481924625,0.0297127459849795,0.0101741115806247,0.362910765511677,-1.26902307229896
"295",1.1455563651824,-0.455188251333189,1.57636940331178,-0.0677578364521593,0.683901974702011,0.427602812447255,-0.153620275295899,-0.0030797410852537,-2.14066230365073,1.724869884661,-0.155677745592284,-0.184889945726947,-1.11204793733397,-0.545318540973785,0.416552574962037
"296",0.267467601816082,-0.328558756386987,0.00752033939716789,-0.172156525980363,1.90466517791825,-0.0182828478693976,-0.14017169277958,-1.48208130054056,0.792880357982305,2.25452538485854,-0.0934546160144884,0.0565380824489703,0.0101741115806247,-3.59682937695875,-1.26902307229896
"297",0.398231073319939,-1.68982582705866,1.53810479199679,-0.288155069900589,0.897239233516499,-0.136976354629746,0.902093452235196,3.15327344119255,0.276608450405009,0.886248676014897,-0.0290858612788381,-3.31004164378189,1.13239616049522,-0.545318540973785,-1.26902307229896
"298",-0.42646621929123,0.336246092080575,-0.145538105862794,-1.35534167396667,0.672049904767873,0.414414645029438,-1.08829676018012,0.130590953792631,3.34597624391129,-0.246625588296506,0.64678606344549,-0.0775885998709842,-2.23426998624856,1.59059728918163,-1.26902307229896
"299",0.159696272088167,-0.138614513967683,-2.74753167528215,-0.38095390503677,-0.175373095523012,-0.0591033660674011,0.048108462448896,-0.615377762783953,0.0720455337092642,-0.70271782457772,-0.32089088274712,-0.292191291582911,-1.11204793733397,-0.545318540973785,-1.26902307229896
"300",1.11218456493809,-1.23079390787868,1.90799603470836,1.74181944870337,-0.0983346409511133,0.16697950395231,1.6215926168583,-0.296292878236743,-0.755594091689562,0.283029911901033,0.219806657032343,0.137014091840943,1.13239616049522,0.362910765511677,-0.42623524866846
"301",1.44518516753346,-0.138614513967683,1.74218271901007,-1.71493716011937,3.93433215413942,-0.0151428080080128,1.77625131579598,-0.28766896243817,-0.260127249410715,0.180041342418179,-0.0719983644359383,-1.15060205843062,1.13239616049522,-0.545318540973785,0.416552574962037
"302",1.15569564758085,-1.61068239271729,0.115936738122974,0.013441144291999,0.583159380261836,-0.0245629275921674,-0.341900430524375,0.134902911691918,1.07194245832193,0.989237245497752,-0.114910867593039,-3.94043705068567,-1.11204793733397,-1.79176983045029,0.416552574962037
"303",0.752161535067567,0.162130536529547,-0.713129840368487,-1.80773599525555,0.796496639076324,0.0790583878335336,-0.900016604951642,0.941239038858514,-0.623665345406937,0.135903384068383,-1.83141099387705,-0.399492637438875,-1.11204793733397,1.05172974217783,-0.42623524866846
"304",1.41915590233943,-0.233586635177335,-0.0817637536711433,-0.357754196252725,0.550566187942956,-0.0528232863446313,0.115351375030494,-0.0418873621788332,-1.86375835192643,-0.290763546646301,-0.0719983644359383,0.512568802336816,0.0101741115806247,-1.79176983045029,0.416552574962037
"305",1.7338161639083,0.716134576919182,-1.8802004854757,-1.79613614086353,-0.127964815786459,-0.0716635255129406,0.552430306810884,3.11446582009897,-0.0843592982823744,-0.70271782457772,-0.179279622328689,0.539394138800807,1.13239616049522,-0.545318540973785,1.25934039859254
"306",1.50200775517543,0.0829871021881705,-1.8802004854757,1.23142585545437,-0.033148256313353,-0.00258264856247325,1.78969989831229,-0.0677591095745529,0.0486665874966135,-0.128924366030386,-0.0398139870681132,-1.2042527313586,1.13239616049522,0.362910765511677,0.416552574962037
"307",1.21429101608646,-0.0911284533628576,-0.515429348574369,-0.0909575452362045,0.11796563534691,0.477843450229413,0.545706015552724,1.12234127062855,-0.791549868196132,1.71015723187774,0.678970440813315,-0.158064609262957,-1.11204793733397,-0.545318540973785,0.416552574962037
"308",0.36861854632897,-1.61068239271729,1.57636940331178,-0.0909575452362045,-0.0473707402343189,0.637985483160042,-0.496559129462051,-0.481707067906068,-1.14940118217944,1.22463969002999,1.70887051658372,0.700346157584752,1.13239616049522,0.362910765511677,-1.26902307229896
"309",1.11867092445229,-1.1516504735373,-1.21694722268253,-0.0793576908441819,0.366859103963813,1.84690082979322,0.11938594978539,0.0141680905118927,-0.796043592396403,1.60716866239488,-0.0827264902252134,-0.104413936334975,0.0101741115806247,-1.79176983045029,-0.42623524866846
"310",0.262751477539529,-1.34159471595661,0.13506904378047,0.117839833820203,-1.17687300495769,-1.87404640594786,0.485187394229286,0.199582280181217,1.81407555032043,-0.0700737548973259,0.00309851608898705,-0.426317973902866,0.0101741115806247,0.362910765511677,-1.26902307229896
"311",1.15538527389007,0.0513297284516201,-0.00523453104116229,0.280237795308519,0.0675943381268221,0.00369743116029651,-1.43795990560443,0.505731291030566,-3.00708061755599,-0.364326810562626,0.0567391450353622,-0.479968646830848,-1.11204793733397,0.362910765511677,0.416552574962037
"312",1.24687913291101,-0.201929261440785,-0.196557587616115,0.0366408530760443,1.16391080703461,1.71815919547644,0.438117355422167,1.10509343903141,-0.452921252170159,1.07751316219734,1.17246422711997,-0.0775885998709842,1.13239616049522,-1.79176983045029,-0.42623524866846
"313",1.08054206243046,-0.281072695782161,-1.63785794714742,-1.58733876180712,-0.125001798302924,-3.24624382537305,0.115351375030494,-0.00739169898454031,1.80987093911722,-0.46731538004548,1.98780178710487,0.968599522224661,0.0101741115806247,0.362910765511677,-0.42623524866846
"314",1.51786076730854,-0.0911284533628576,-0.107273494547804,-0.0213584188840688,-0.0965568304609926,-0.633730660700834,-0.267933226684617,1.30775546029788,-0.982760266514814,-0.114211713247121,0.185476654506663,-0.104413936334975,0.0101741115806247,-0.545318540973785,1.25934039859254
"315",0.574410265684293,1.61836972841087,0.00752033939716789,0.0366408530760443,-0.119075763335855,0.00369743116029651,-1.29002549792491,1.75619908182368,0.0109678132291871,2.65176701000669,-0.0612702386466633,-1.36520475014255,-1.11204793733397,1.59059728918163,-0.42623524866846
"316",1.32149151081144,-3.41515269570067,-0.056254012794483,-0.241755652332498,0.832052848878739,-0.705951577512686,-0.0124101588745426,-1.48639325843985,-0.637164608987627,0.0917654257185887,-0.38096838716706,0.0297127459849795,0.0101741115806247,0.362910765511677,0.416552574962037
"317",0.103415865226664,1.76082791022535,-1.26796670443585,-0.0213584188840688,-0.0189257723923871,-0.0151428080080128,0.0682813362233755,-0.136750435963139,0.0471584183352477,-2.70363860310176,-1.14481094336344,-0.184889945726947,-1.11204793733397,0.362910765511677,-1.26902307229896
"318",0.323687681999398,1.49174023346467,-0.183802717177785,0.199038814564361,-0.365006214469224,0.411902613140331,0.222940035161052,-0.546386436395367,0.00719856098316027,-1.20294801920873,-0.136367119171589,1.7465342796804,0.0101741115806247,-0.545318540973785,-1.26902307229896
"319",1.09362413947707,0.937736193075036,1.33402686498351,0.964629204437853,0.0942614954786332,0.016257590605836,0.545706015552724,-1.22767578448265,-0.0304877065889833,-0.187774977163446,-0.286560880221439,-0.533619319758829,-1.11204793733397,0.362910765511677,0.416552574962037
"320",0.331075483393498,0.0513297284516201,-1.52306411320245,0.129439688212225,1.60540041208126,-0.702811537651301,0.115351375030494,0.686833522800604,0.135416871427381,-1.80616678332259,-0.114910867593039,0.888123512832689,0.0101741115806247,0.362910765511677,-1.26902307229896
"321",1.31443405388164,-0.233586635177335,-0.0307442719178227,-1.11174473173419,-0.406488459238708,1.14353190084301,-0.839497983628203,0.0917833326990517,-0.243577292995755,2.34280130155813,-0.640589031267516,-1.60663277831847,-1.11204793733397,-1.79176983045029,1.25934039859254
"322",0.806936237101163,0.0196723547150695,0.798322306573638,-0.148956817196318,-0.0983346409511133,-1.46898126382921,-1.35726841050651,-0.386843994121762,0.124475484230604,0.665558884265923,0.324942289767239,-0.23854061865493,-1.11204793733397,0.362910765511677,-0.42623524866846
"323",1.4743725903473,-0.122785827099408,1.21923303103853,1.31262483619853,0.0350011458079419,-0.47672866763159,1.15761652004527,1.01454232314639,0.0177527537735574,-0.158349671596916,-0.136367119171589,-0.56044465622282,0.0101741115806247,-0.545318540973785,1.25934039859254
"324",1.4426347555101,0.0671584153198953,-0.0817637536711433,0.32663721287661,0.189078054951739,-0.0277029674535523,0.189318578870253,-1.12418879489977,1.46364070225484,-0.305476199429566,-0.0719983644359383,-1.15060205843062,1.13239616049522,0.362910765511677,0.416552574962037
"325",0.08830680594259,-0.0911284533628576,-0.0179894014794925,-0.195356234764408,0.239449352171827,-0.033983047176322,0.0212112974162566,-1.62006395331773,-0.550518428948838,-0.334901504996096,0.58241730870984,0.324791447088879,-1.11204793733397,-0.545318540973785,-1.26902307229896
"326",0.0132267509237461,0.763620637524008,1.58912427375011,1.28942512741449,0.506120925689937,-0.366827272483119,0.834850539653597,-0.680057131273252,0.0392408284931979,-0.128924366030386,0.0245547676675372,-1.04330071257466,-1.11204793733397,0.362910765511677,-1.26902307229896
"327",1.88947550403821,-1.76896926140004,0.0585398211504885,1.23142585545437,-0.104260675918182,-0.0967838444040196,-0.637769245883408,-0.0634471516752663,-0.164934809162022,0.356593175817358,0.0781953966139124,0.566219475264797,2.25461820940981,-0.545318540973785,2.10212822222303
"328",1.63902205350986,1.4759115465964,-0.107273494547804,1.88101770140764,-0.101297658434648,-0.0434031667604767,-0.11327452774694,-0.960334394726881,-1.28299502984136,-0.246625588296506,-0.0827264902252134,0.297966110624888,0.0101741115806247,-1.79176983045029,2.10212822222303
"329",0.348918305849831,-3.66841168559307,-0.60471344164268,-2.06293279188005,-0.012407133928611,0.864068353179753,-1.43795990560443,1.74757516602511,-1.33967129219552,0.227121831324626,0.196204780295938,-1.82123547003039,0.0101741115806247,-1.79176983045029,-1.26902307229896
"330",0.077732509134144,1.04853700115296,-1.00011442523092,-1.79613614086353,-3.39617310012508,-0.00258264856247325,-0.160344566554059,-1.71061506920275,0.029061806478618,-1.39421250539117,0.571689182920565,0.271140774160898,-1.11204793733397,0.362910765511677,-1.26902307229896
"331",1.75989840406203,0.0196723547150695,-1.08939851829923,0.0946401250361573,0.734273271922098,-0.00572268842385813,-0.0325830326490221,1.17408476541999,-0.0998007042663725,0.150616036851649,3.24299250445005,-0.131239272798966,1.13239616049522,0.362910765511677,2.10212822222303
"332",1.51596396824594,-1.24662259474695,-0.0817637536711433,2.71620721763327,-0.400562424271639,0.207800022150314,1.95780717976629,-0.00739169898454031,1.16547752795474,-0.82041904684384,0.0889235224031874,0.29260104333209,1.13239616049522,-0.545318540973785,0.416552574962037
"333",1.2132131566437,-0.0911284533628576,-0.821546239094293,-0.775348954365539,-0.059815413665164,-1.84264600733401,0.0212112974162566,0.281509480267663,-0.0229513630686769,-0.0994990604638558,0.249845409242313,-0.131239272798966,1.13239616049522,-0.545318540973785,-0.42623524866846
"334",1.23596570934691,-0.138614513967683,-1.35725079750416,0.883430223693695,-0.130927833269993,-1.07961632101749,-1.76745017725426,0.117655080094771,-0.060628528775915,-0.514395868951928,-0.0827264902252134,1.02225019515264,-1.11204793733397,-0.545318540973785,0.416552574962037
"335",1.695864858698,1.46008285972812,0.976890492710261,0.0598405618600895,-0.0355186703001806,-0.0748035653743254,0.760883335813839,0.635090028009165,1.66050268461433,0.106478078501853,2.21309242867965,-0.522889185173233,1.13239616049522,0.362910765511677,2.10212822222303
"336",1.48830277700606,-0.423530877596639,-0.0307442719178227,1.56782163282303,-0.119075763335855,-0.0716635255129406,-0.214138896619338,0.173710532785497,0.679530200091936,-0.452602727262216,-0.114910867593039,1.31732889625654,0.0101741115806247,0.362910765511677,1.25934039859254
"337",1.44708511314142,-0.24941532204561,-1.05113390698424,-0.322954633076657,-0.107223693401717,1.62709803949628,-0.11327452774694,-0.145374351761712,1.10691516070063,0.709696842615717,1.03299859185939,0.94177418576067,0.0101741115806247,-1.79176983045029,0.416552574962037
"338",0.258570467741241,0.510361647631604,1.19372329016187,0.0018412898999764,1.19294837837325,-0.919474288086857,1.44003675288798,-0.593817973287519,0.145981874583209,-0.40846476891242,-0.222192125485789,0.271140774160898,1.13239616049522,1.05172974217783,-1.26902307229896
"339",0.267814488872449,0.636991142577806,1.35953660586017,-0.264955361116544,-0.0301852388298184,0.999090067219303,0.252526916696955,-0.382532036222476,0.0810966204546506,0.518432356433273,1.10809547238432,0.351616783552871,0.0101741115806247,-0.545318540973785,-1.26902307229896
"340",-0.245306906288274,0.415389526421952,0.466695675177054,1.61422105039112,1.02464898530849,0.104178706724613,-0.583974915818129,-0.128126520164565,0.0942972942763556,-0.570303949528335,0.0996516481924625,-0.104413936334975,1.13239616049522,2.02271372429848,-1.26902307229896
"341",1.52786998195638,-1.2782799684835,-0.0690088832328131,0.129439688212225,1.27946848889246,0.132439065477077,0.0951785012560149,1.39399461828361,1.93912794288942,-1.58547699157362,-1.28427657862402,0.485743465872825,0.0101741115806247,-0.545318540973785,1.25934039859254
"342",1.74472079333191,2.74220649605842,-0.0690088832328131,0.199038814564361,-1.54725019039951,-1.90230676470032,-0.0931016539724607,0.0486637537061856,-0.109591823091075,-0.0259357965475312,0.202641655769503,1.61240759736044,1.13239616049522,0.362910765511677,2.10212822222303
"343",1.45970095239184,-1.78479794826831,-1.93121996722902,-0.16055667158834,-0.113149728368786,-0.624310541116679,-0.731909323497646,0.0357278800083258,-0.676903777267088,0.0182021618022641,0.335670415556514,0.244315437696907,0.0101741115806247,-1.79176983045029,0.416552574962037
"344",1.41909550705537,-0.0436423927580318,0.543224897807035,0.210638668956383,1.1461327021334,0.273740859239396,0.142248540063134,-1.49070521633913,-0.0229513630686769,0.415443786950418,1.69814239079445,-0.399492637438875,0.0101741115806247,0.362910765511677,1.25934039859254
"345",1.2894894976083,-2.95612077652068,-0.183802717177785,-1.37854138275071,-0.652418910372076,-0.0245629275921674,0.196042870128412,-1.13281271069835,-1.29716662082421,1.06280050941408,2.1058111707869,0.00288740952098867,-1.11204793733397,-0.545318540973785,1.25934039859254
"346",1.64019092366621,-0.882562796776622,-0.693997534710991,1.49822250647089,-3.59173225403836,1.62709803949628,-0.00568586761638277,-0.106566730668132,1.67997594356387,1.4306168289957,1.51576425237677,0.700346157584752,0.0101741115806247,-0.545318540973785,2.10212822222303
"347",1.44147086703191,-0.201929261440785,-1.08939851829923,-1.88893497599971,-1.64502976735615,-0.0528232863446313,0.122075666288654,0.0529757116054722,-1.13185125403048,-0.0700737548973259,-0.580511526847576,0.324791447088879,0.0101741115806247,-1.79176983045029,0.416552574962037
"348",1.19694407337066,0.510361647631604,-0.183802717177785,-0.00975856449204622,0.0290751108408728,-0.253785837473263,1.42658817037166,0.561786743721292,0.0486665874966135,-0.32018885221283,-0.00762960970028801,-0.506793983294838,1.13239616049522,-0.545318540973785,-0.42623524866846
"349",1.35547939098931,-0.170271887704234,1.71667297813341,1.39382381694269,-1.53539812046538,1.15295202042716,0.128799957546814,-0.31354070983389,0.802362337514914,0.135903384068383,1.22610485606634,-0.533619319758829,0.0101741115806247,-1.79176983045029,0.416552574962037
"350",1.33662522315749,-0.771761988698695,-0.808791368655963,-1.95853410235185,-0.0420373087639566,-0.0999238842654045,-0.0554456229267656,0.50141933313128,0.529183668165693,-0.776281088494045,0.53521355523703,0.297966110624888,-1.11204793733397,-0.545318540973785,1.25934039859254
"351",1.04599461700974,-0.059471079626307,1.71667297813341,-1.69173745133533,1.29280206756836,-0.0434031667604767,0.589413908730763,0.410868217246261,0.0222762520945538,-1.37949985260791,0.142564151349563,1.34415423272053,0.0101741115806247,-0.545318540973785,-0.42623524866846
"352",1.18714517163612,-0.0752997664945824,-0.0817637536711433,-0.0213584188840688,-0.145742920687666,-1.49096154285891,0.343977277807929,-0.0289514884809734,-0.051210304337192,-2.21812106125401,-0.157823370750139,0.00288740952098867,-1.11204793733397,-0.545318540973785,0.416552574962037
"353",1.04350643825903,0.0196723547150695,-0.209312458054445,-1.62213832498319,0.0800390115576673,0.330261576744324,0.0911439265011189,-0.158310225459572,-0.15966511015784,0.180041342418179,1.16173610133069,0.914948849296679,0.0101741115806247,0.362910765511677,-0.42623524866846
"354",1.17123428783326,-0.0752997664945824,-0.196557587616115,1.20822614667033,3.08987217133207,1.13411178125885,-0.920189478726121,-1.0508855106119,-0.0843592982823744,-0.114211713247121,-0.0827264902252134,-0.0775885998709842,-1.11204793733397,-0.545318540973785,0.416552574962037
"355",1.35919046092365,-0.138614513967683,0.721793083943657,1.86941784701562,-0.0242592038627493,-0.0748035653743254,1.54762541301854,-0.205741762351724,-0.150254377350693,0.238891953551239,-0.00762960970028801,0.217490101232916,0.0101741115806247,-0.545318540973785,0.416552574962037
"356",1.39833487592274,-0.0436423927580318,3.62990354388294,-0.195356234764408,0.0438901982585456,0.198379902566159,0.00776271489993692,0.0529757116054722,-1.19494432993055,0.0917654257185887,-1.88505162282342,-0.748222011470757,0.0101741115806247,-0.545318540973785,1.25934039859254
"357",1.21213899645416,-1.1516504735373,0.00752033939716789,0.013441144291999,-0.0242592038627493,-0.0434031667604767,0.00103842364177707,0.458299754138414,-0.424378196578575,-0.231912935513241,0.228389157663763,1.23685288686457,2.25461820940981,1.05172974217783,-0.42623524866846
"358",1.19327404227397,-0.059471079626307,-0.0690088832328131,-1.84253555843162,-0.868719186670099,-0.0591033660674011,0.088454209997855,0.251325774972656,3.99032085699373,-0.482028032828745,1.67668613921589,-0.23854061865493,1.13239616049522,-0.545318540973785,-0.42623524866846
"359",1.04505574015068,1.11185174862606,-0.145538105862794,-0.0329582732760914,0.920943373384776,-1.85206612691817,-0.0124101588745426,-1.08969313170548,-0.0576147743644588,2.48992782939078,1.07591109501649,0.137014091840943,0.0101741115806247,-0.545318540973785,-0.42623524866846
"360",1.19342761034261,1.65002710214742,0.18608852553379,0.790631388557514,-0.0894455885005096,0.0602181486652243,3.25559539259114,-0.395467909920335,0.135416871427381,-0.187774977163446,-1.49883909440952,-0.26536595511892,1.13239616049522,1.59059728918163,0.416552574962037
"361",1.70862098971517,0.0513297284516201,-0.145538105862794,-0.00975856449204622,0.0794464080609604,-0.0245629275921674,-0.1199988190051,-1.07244530010833,1.38513079900592,-1.85030474167239,-0.190007748117964,0.432092792944843,1.13239616049522,0.362910765511677,2.10212822222303
"362",1.07359364751932,-0.993363604854549,-1.31898618618917,-0.926147061461833,-0.0864825710169751,-1.77984521010631,0.00103842364177707,-1.11125292120191,-0.157030176822395,-1.77674147775606,-0.0290858612788381,0.217490101232916,0.0101741115806247,-0.545318540973785,-0.42623524866846
"363",1.51614861827582,-0.565989059411116,-0.158292976301124,-1.23934313004644,-1.17094696999062,1.02735042597177,2.81851646081075,-1.02070180531689,-0.164934809162022,2.0632608986761,-0.39384213811419,0.0833634189129616,0.0101741115806247,-1.79176983045029,1.25934039859254
"364",0.731874992293519,-3.62092562498825,-0.00523453104116229,0.117839833820203,-0.0953716234675787,-0.194753088079228,-0.0460316151653418,0.600594364814872,0.130889285153605,-1.4677757693075,-3.21533922069353,-0.26536595511892,-1.11204793733397,1.05172974217783,-0.42623524866846
"365",0.47017317160784,-0.771761988698695,-0.247577069369436,-1.20454356687038,0.316487806743725,-0.0559633262060162,-0.1199988190051,-0.0850069411716993,-2.33524754605847,-0.0553611021140612,1.63377363605879,1.98796230785631,1.13239616049522,-0.545318540973785,-1.26902307229896
"366",-0.37682463425977,0.62116245570953,0.19884339597212,-0.0793576908441819,-0.625751753020265,0.148139264784001,-0.1199988190051,-0.369596162524616,0.214676059498225,-0.187774977163446,0.0352828934568122,-0.131239272798966,0.0101741115806247,2.02271372429848,-1.26902307229896
"367",1.1074262130109,0.700305890050907,-0.655732923396001,0.0018412898999764,1.3772480658491,-0.960294806284861,2.79161929577811,1.67858383963652,-0.162299987605304,-0.217200282729976,-0.0827264902252134,0.351616783552871,0.0101741115806247,-0.545318540973785,-0.42623524866846
"368",-0.0278175127820829,2.12488770819568,1.44882069892848,-1.8309357040396,-0.96649876362674,1.3947350897538,-0.12672311026326,-0.490330983704641,-0.414611946882791,-0.0700737548973259,0.185476654506663,0.914948849296679,0.0101741115806247,1.59059728918163,-1.26902307229896
"369",1.49200728740964,0.747791950655733,-0.107273494547804,0.117839833820203,0.0972245129621677,-0.533249385136518,1.85021851963573,-1.68905527970632,-0.783310942115405,0.0182021618022641,0.0996516481924625,0.539394138800807,1.13239616049522,-0.545318540973785,0.416552574962037
"370",1.33293870893671,0.130473162792997,0.390166452547073,0.790631388557514,0.257227457073034,-2.54601493628422,1.39296671408086,0.117655080094771,1.32685049318997,-0.0700737548973259,-0.0290858612788381,-0.297556358875709,0.0101741115806247,0.362910765511677,0.416552574962037
"371",1.5208416326643,0.652819829446081,-0.0881411888903084,0.396236339228745,-0.833162976867685,1.79666019201106,-1.80107163354506,0.570410659519866,-0.0466893039064259,1.16578907889693,-0.245794002222194,-0.0239379269430021,1.13239616049522,-0.545318540973785,0.416552574962037
"372",0.106815371007735,0.00384366784679408,1.53810479199679,0.10623997942818,0.0261120933573383,0.367942055080942,-0.691563575948687,-1.33116277406553,0.0509288753224736,0.106478078501853,1.11882359817359,0.405267456480852,0.0101741115806247,1.05172974217783,-1.26902307229896
"373",0.908930571616523,-0.170271887704234,-0.349616032876077,0.744231970989424,-0.107223693401717,-0.0779436052357103,-0.265243510181353,-0.0677591095745529,-0.182624306235538,0.150616036851649,-0.737142163370992,0.0565380824489703,-1.11204793733397,-1.79176983045029,-0.42623524866846
"374",1.18485092159077,0.209616597134373,-0.961849813915925,1.89261755579966,0.280931596941311,-0.0716635255129406,0.196042870128412,0.941239038858514,0.986451169464608,1.40119152342917,0.0889235224031874,-0.506793983294838,-1.11204793733397,0.362910765511677,0.416552574962037
"375",0.918942244056353,-0.0278137058897564,0.0330300802738282,0.779031534165492,-0.483526913810606,0.0664982283879941,1.39296671408086,0.0702235432026187,1.98275180322497,-0.393752116129156,0.303486038188689,0.137014091840943,0.0101741115806247,1.05172974217783,-0.42623524866846
"376",1.36009700932622,-0.0278137058897564,-1.16592774092921,0.222238523348406,0.409822857475064,-0.0371230870377069,-1.34381982799019,2.02354047157945,0.197310248224917,-0.40846476891242,1.39775486869474,-0.372667300974884,-1.11204793733397,-0.545318540973785,1.25934039859254
"377",0.853090843171566,-0.122785827099408,3.32378665336301,-1.41334094592678,-0.0864825710169751,-0.0622434059287859,1.68211123818174,3.05841036740824,-1.77762468668375,-1.09995944972587,-0.0612702386466633,0.753996830512734,-1.11204793733397,-0.545318540973785,-0.42623524866846
"378",1.74338027948885,0.0671584153198953,-0.477164737259379,0.187438960172338,-1.22724430217778,0.00997751088306627,-0.0325830326490221,-0.0418873621788332,0.152019418449733,-0.952832921893224,-0.200735873907239,0.0565380824489703,2.25461820940981,0.362910765511677,1.25934039859254
"379",1.18223642052211,1.30179599104537,-0.0690088832328131,-0.137356962804295,1.28243150637599,0.094758587140458,0.781056209588319,0.20820619597979,-1.63715058867419,-1.24708597755852,1.92343303236922,-0.882348693790711,1.13239616049522,-0.545318540973785,-0.42623524866846
