"","0","1","TARGET_FLAG","TARGET_AMT"
"462",0.981720646227809,0.0182793537721913,"0",7524.59088476083
"463",0.980712809492758,0.0192871905072425,"0",4743.32530795041
"464",0.631716921174263,0.368283078825737,"0",4335.4155514563
"465",0.967359871622926,0.0326401283770736,"0",7086.28291888758
"466",0.918906355117397,0.0810936448826033,"0",5113.57506271786
"467",0.16818173354506,0.83181826645494,"1",6151.64354655676
"468",0.40857008152947,0.59142991847053,"1",4760.4240729255
"469",0.786705727311194,0.213294272688806,"0",4054.20295460226
"470",0.765235292466339,0.234764707533661,"0",7010.71569104665
"471",0.939286216194143,0.0607137838058568,"0",5602.26728919046
"472",0.244571395439563,0.755428604560437,"1",4686.29884636981
"473",0.914480410569102,0.0855195894308977,"0",7690.41398404469
"474",0.938816397649357,0.0611836023506434,"0",5000.45322090056
"475",0.756748765950347,0.243251234049653,"0",7506.9045465046
"476",0.974432519737522,0.025567480262478,"0",6296.06290348323
"477",0.354183152343266,0.645816847656734,"1",7012.21483330221
"478",0.13169394166042,0.86830605833958,"1",4739.85255238501
"479",0.960321684494122,0.0396783155058778,"0",5041.09338436744
"480",0.571274410417346,0.428725589582654,"0",5026.20622850928
"481",0.959769698244134,0.0402303017558659,"0",6130.13302685051
"482",0.74609350730893,0.25390649269107,"0",3899.21123763735
"483",0.828294903645295,0.171705096354705,"0",7621.8821016263
"484",0.646512437823269,0.353487562176731,"0",5003.82315802804
"485",0.239499995512456,0.760500004487544,"1",4985.97218709037
"486",0.416823143108522,0.583176856891478,"1",5701.03485226739
"487",0.759261153911887,0.240738846088113,"0",5504.31758072518
"488",0.473967203197676,0.526032796802324,"1",5621.15295311213
"489",0.821868358221431,0.178131641778569,"0",7429.49129929132
"490",0.180086406167143,0.819913593832857,"1",6468.8028583273
"491",0.48006770314595,0.51993229685405,"1",5369.99505757447
"492",0.927445065070495,0.0725549349295054,"0",6565.53372875767
"493",0.901863780697224,0.0981362193027763,"0",4531.51920912463
"494",0.762016544805314,0.237983455194686,"0",5933.27261445178
"495",0.86067819577028,0.13932180422972,"0",7850.20592690883
"496",0.328502439749173,0.671497560250827,"1",4615.37883888075
"497",0.787906307278783,0.212093692721217,"0",5149.66231005254
"498",0.905934282830412,0.0940657171695878,"0",5097.54137674205
"499",0.561233106356975,0.438766893643025,"0",4770.55735558833
"500",0.612922718903719,0.387077281096281,"0",5620.99674926953
"501",0.76185483514707,0.23814516485293,"0",6819.00874566793
"502",0.69689921702018,0.30310078297982,"0",4927.87656309417
"503",0.236822496258641,0.763177503741359,"1",4536.80667380002
"504",0.8199753198643,0.1800246801357,"0",6049.30298532836
"505",0.390084538127373,0.609915461872627,"1",6921.60891903373
"506",0.945249563184241,0.0547504368157585,"0",5241.56054998696
"507",0.488389107887715,0.511610892112285,"1",5624.01335989683
"508",0.751158240750394,0.248841759249607,"0",6103.15018305568
"509",0.831606445694111,0.168393554305889,"0",6643.92887340717
"510",0.760943948000157,0.239056051999843,"0",5872.8300729246
"511",0.937088940503017,0.0629110594969826,"0",5983.80911998279
"512",0.810509910359734,0.189490089640266,"0",4763.57223640122
"513",0.799483689040168,0.200516310959832,"0",6588.46079901329
"514",0.978436204431384,0.0215637955686158,"0",4890.41764293604
"515",0.789800850685928,0.210199149314072,"0",6930.78297579906
"516",0.908065681490573,0.0919343185094273,"0",5697.53546625235
"517",0.377211279799001,0.622788720200999,"1",7204.27708463658
"518",0.559956209296945,0.440043790703055,"0",5042.44495496455
"519",0.705289460192806,0.294710539807194,"0",6540.32472092334
"520",0.494436521383396,0.505563478616604,"1",6640.45156907394
"521",0.805698549504228,0.194301450495772,"0",5991.61348338014
"522",0.8889160396195,0.1110839603805,"0",6261.80730831566
"523",0.703101538745348,0.296898461254652,"0",7273.90805013434
"524",0.777577466851328,0.222422533148672,"0",5451.86552710172
"525",0.890979008178639,0.109020991821361,"0",5038.19652869567
"526",0.951742841981415,0.0482571580185853,"0",5543.80864476205
"527",0.952570068224609,0.0474299317753909,"0",5440.27739005236
"528",0.976957648651865,0.0230423513481353,"0",6295.67114864051
"529",0.992872056850352,0.00712794314964815,"0",6533.85684655557
"530",0.883060098181472,0.116939901818528,"0",7447.52253520887
"531",0.991622909311219,0.00837709068878064,"0",6462.01486179777
"532",0.753574367933136,0.246425632066864,"0",4577.37334963587
"533",0.765156131950144,0.234843868049856,"0",6467.21645109235
"534",0.684605446082113,0.315394553917887,"0",5791.69288684736
"535",0.956422452317391,0.0435775476826095,"0",5406.43563140932
"536",0.789427858406727,0.210572141593273,"0",6136.12781976257
"537",0.740114426394709,0.259885573605291,"0",4362.62412781382
"538",0.970701976035425,0.0292980239645747,"0",4792.63197729531
"539",0.809693805424819,0.190306194575181,"0",5999.89092823319
"540",0.965824449346856,0.0341755506531437,"0",5791.07539944194
"541",0.956212976620354,0.0437870233796462,"0",7909.96532584203
"542",0.939992148362349,0.0600078516376515,"0",5672.37260123712
"543",0.634871504084447,0.365128495915552,"0",4790.97663119715
"544",0.570355134121178,0.429644865878822,"0",4821.48490159979
"545",0.988569910210011,0.0114300897899891,"0",7065.57727618631
"546",0.75792273506716,0.24207726493284,"0",4238.25647729614
"547",0.952922459989491,0.0470775400105085,"0",6781.73851932852
"548",0.19943317620107,0.80056682379893,"1",6679.14428432913
"549",0.415353168740487,0.584646831259513,"1",6747.50896475371
"550",0.961557360225716,0.0384426397742843,"0",4550.80434236558
"551",0.885497525993441,0.114502474006559,"0",4373.9741445507
"552",0.885378868738024,0.114621131261976,"0",6448.67568483201
"553",0.931714831590201,0.0682851684097986,"0",5996.62637885598
"554",0.535854538009023,0.464145461990977,"0",5405.4433256788
"555",0.934137062184467,0.065862937815533,"0",4699.6125725997
"556",0.904992188752234,0.0950078112477656,"0",4767.29280621113
"557",0.576507926632849,0.423492073367151,"0",5980.2381012868
"558",0.944768330254041,0.0552316697459595,"0",6175.72684086207
"559",0.60176839467073,0.39823160532927,"0",6600.99438461179
"560",0.674024522240854,0.325975477759146,"0",5466.34854036737
"561",0.932123496264736,0.0678765037352644,"0",4809.70609127622
"562",0.66536922397484,0.33463077602516,"0",4342.5809356233
"563",0.6303989403054,0.3696010596946,"0",5800.53510893744
"564",0.779385249749783,0.220614750250217,"0",3863.52543907743
"565",0.446469934579595,0.553530065420405,"1",5100.56839566366
"566",0.877389922192394,0.122610077807606,"0",6285.69150050792
"567",0.052409629905999,0.947590370094001,"1",6081.98713032313
"568",0.646158876933801,0.353841123066199,"0",5205.30669051537
"569",0.610007073849362,0.389992926150638,"0",5823.95932178606
"570",0.403173343419955,0.596826656580045,"1",4624.03295700899
"571",0.885911651781054,0.114088348218946,"0",5424.82217328253
"572",0.733292914910433,0.266707085089567,"0",4972.35903078196
"573",0.724723943579719,0.275276056420281,"0",4966.75599271262
"574",0.928571934747423,0.0714280652525767,"0",5440.38277780263
"575",0.870766483870984,0.129233516129016,"0",5314.32590161208
"576",0.993956450878754,0.00604354912124607,"0",6891.15917919999
"577",0.883374795142006,0.116625204857994,"0",5590.44360114098
"578",0.90220212802105,0.0977978719789499,"0",6210.56090523563
"579",0.409735504522977,0.590264495477023,"1",4500.15136555368
"580",0.764397940281716,0.235602059718284,"0",4501.91150954522
"581",0.955393489438306,0.0446065105616935,"0",5530.73105938917
"582",0.468319873857974,0.531680126142026,"1",6356.39162842129
"583",0.91329080932662,0.0867091906733804,"0",6872.08680091506
"584",0.180851444225526,0.819148555774474,"1",4149.90902932598
"585",0.9633103200227,0.0366896799773003,"0",7695.2844530263
"586",0.944531415861937,0.0554685841380634,"0",6875.7996562484
"587",0.94083531465534,0.0591646853446597,"0",7725.76866229164
"588",0.841104572554792,0.158895427445208,"0",5883.44731068895
"589",0.299262731803509,0.700737268196491,"1",5017.37508994981
"590",0.548675959879567,0.451324040120433,"0",4375.86761096134
"591",0.580810858378061,0.419189141621939,"0",5057.59943743668
"592",0.837507240574854,0.162492759425146,"0",5126.81854586538
"593",0.992765085620311,0.00723491437968933,"0",6868.1611906257
"594",0.581884351305649,0.418115648694351,"0",4444.20961984721
"595",0.459199751139318,0.540800248860682,"1",5395.44159586439
"596",0.461492840879833,0.538507159120167,"1",4396.79641691294
"597",0.479524213762299,0.520475786237701,"1",6663.26086382951
"598",0.723992555239473,0.276007444760527,"0",4995.59454981184
"599",0.798559418266146,0.201440581733854,"0",5581.06648335167
"600",0.427511978670661,0.572488021329339,"1",4117.33355575612
"601",0.479152458022977,0.520847541977023,"1",5507.93415238339
"602",0.798356053067553,0.201643946932447,"0",5727.86604098745
"603",0.819789601149744,0.180210398850256,"0",5719.70637163446
"604",0.815310413341504,0.184689586658496,"0",5908.02913718584
"605",0.637703579849189,0.362296420150811,"0",6951.99545502536
"606",0.657250398145425,0.342749601854575,"0",7064.41064384231
"607",0.35521284029854,0.64478715970146,"1",7170.63838701753
"608",0.931442549349557,0.0685574506504427,"0",4906.73500218655
"609",0.878381626364369,0.121618373635631,"0",7143.07382946806
"610",0.889150413415485,0.110849586584515,"0",7512.55444175533
"611",0.862542337627525,0.137457662372475,"0",5224.03615059443
"612",0.717596731718535,0.282403268281465,"0",7342.78424035717
"613",0.986002958193209,0.0139970418067905,"0",6069.81795475543
"614",0.975537678537601,0.024462321462399,"0",5977.34124561503
"615",0.580170882573496,0.419829117426504,"0",6443.95885038065
"616",0.966989724795764,0.0330102752042357,"0",5703.31750420839
"617",0.935473794837994,0.0645262051620062,"0",5222.58188606479
"618",0.580063144699341,0.41993685530066,"0",4868.30855179746
"619",0.766782220681422,0.233217779318578,"0",6503.67139213246
"620",0.395756976102266,0.604243023897734,"1",7821.44026758376
"621",0.810960379907375,0.189039620092625,"0",7220.97242138145
"622",0.826744275033669,0.173255724966331,"0",5990.5515635501
"623",0.89522324894392,0.10477675105608,"0",5010.85909330747
"624",0.728806030010285,0.271193969989715,"0",5632.55041688728
"625",0.784439909586936,0.215560090413064,"0",5950.93885048166
"626",0.308492729833697,0.691507270166303,"1",7770.53678270959
"627",0.536485291274092,0.463514708725908,"0",6083.15911117665
"628",0.883128591019194,0.116871408980806,"0",5466.20670373003
"629",0.960264794767428,0.039735205232572,"0",5410.74060879162
"630",0.366398159339953,0.633601840660047,"1",5229.92883943085
"631",0.98010841100823,0.0198915889917699,"0",8093.15531645665
"632",0.603827071455687,0.396172928544313,"0",7290.95869283485
"633",0.844035810963982,0.155964189036018,"0",4922.59166773113
"634",0.862555495134047,0.137444504865953,"0",5110.96188032079
"635",0.828749350947794,0.171250649052206,"0",3788.96349457369
"636",0.858395457160593,0.141604542839408,"0",7383.04503673112
"637",0.83095460341733,0.16904539658267,"0",7016.99289214021
"638",0.434127201500976,0.565872798499024,"1",6728.72156396264
"639",0.713310363416785,0.286689636583215,"0",4819.89849436483
"640",0.772205969134298,0.227794030865702,"0",7809.04455971167
"641",0.781092578438759,0.218907421561241,"0",5850.30247198827
"642",0.591268563828943,0.408731436171057,"0",7148.99968351691
"643",0.956398894350378,0.043601105649622,"0",5080.018956805
"644",0.929683387499079,0.0703166125009206,"0",4354.91415401555
"645",0.779660856133111,0.220339143866889,"0",9018.02008113434
"646",0.569711901550546,0.430288098449454,"0",5930.94440954857
"647",0.650786143140947,0.349213856859053,"0",6710.62910365845
"648",0.724352353324266,0.275647646675734,"0",6914.90351421038
"649",0.733064018633695,0.266935981366305,"0",4818.54118874663
"650",0.628010876086258,0.371989123913742,"0",4665.58350973651
"651",0.958073444827967,0.0419265551720326,"0",7743.42053111626
"652",0.893270456539332,0.106729543460668,"0",5225.1358235307
"653",0.252959950235026,0.747040049764974,"1",4556.81152302742
"654",0.992120650204745,0.00787934979525504,"0",6164.63584640571
"655",0.842960654672441,0.157039345327559,"0",5617.32034282326
"656",0.732776720101615,0.267223279898385,"0",5567.83538795393
"657",0.586517274263684,0.413482725736316,"0",6426.02061446358
"658",0.971101049246674,0.0288989507533259,"0",6371.92619234864
"659",0.810025650956755,0.189974349043245,"0",5789.57486758781
"660",0.932871527941846,0.0671284720581535,"0",4872.71693747456
"661",0.504288882019534,0.495711117980466,"0",6333.24982375417
"662",0.570434809843623,0.429565190156377,"0",3860.09756123795
"663",0.578768038351711,0.421231961648289,"0",5213.30244154919
"664",0.770018528637406,0.229981471362594,"0",6131.85929126734
"665",0.777930427752469,0.222069572247531,"0",4946.00349282997
"666",0.541340923653018,0.458659076346982,"0",5489.70381435279
"667",0.662098818519566,0.337901181480434,"0",5967.50473833895
"668",0.936534993973113,0.0634650060268874,"0",5166.32258750892
"669",0.686072832770895,0.313927167229105,"0",5178.91668313177
"670",0.954509264584693,0.0454907354153072,"0",9769.27807521406
"671",0.76948869593741,0.23051130406259,"0",5867.3056676505
"672",0.336848415482141,0.663151584517859,"1",4687.32958044288
"673",0.438288047374704,0.561711952625296,"1",5016.17002926327
"674",0.942821550793505,0.0571784492064945,"0",5259.15388824269
"675",0.562029900717332,0.437970099282668,"0",5349.2894148732
"676",0.773099904128669,0.226900095871331,"0",6622.57455754352
"677",0.802668898557335,0.197331101442665,"0",5961.0362741143
"678",0.595229550195502,0.404770449804498,"0",5840.46735431077
"679",0.971407231125651,0.0285927688743487,"0",6295.11547547862
"680",0.912862108487737,0.087137891512263,"0",8435.44104435534
"681",0.516118262633432,0.483881737366568,"0",8365.95191549493
"682",0.867198112448005,0.132801887551994,"0",6139.91159341458
"683",0.637905368061373,0.362094631938627,"0",6743.88982378314
"684",0.949522026800805,0.0504779731991946,"0",5404.36644878663
"685",0.701333939966525,0.298666060033475,"0",4374.18689950673
"686",0.924064936003106,0.075935063996894,"0",5257.8414603504
"687",0.988203611562838,0.0117963884371618,"0",5777.72581418188
"688",0.62702406541618,0.37297593458382,"0",5143.1235173661
"689",0.740650871329065,0.259349128670935,"0",6667.340698506
"690",0.793064187725972,0.206935812274028,"0",8462.45962267497
"691",0.834456950116279,0.165543049883722,"0",6011.78612445822
"692",0.904480807891728,0.0955191921082723,"0",4621.03981766209
"693",0.976959966856342,0.0230400331436576,"0",6720.56130475276
"694",0.71523623995001,0.28476376004999,"0",4990.13334837985
"695",0.917558939368049,0.0824410606319511,"0",5147.40443361112
"696",0.596043921966529,0.403956078033471,"0",5666.88792852473
"697",0.940762198634448,0.0592378013655518,"0",4764.8097870639
"698",0.676831107836127,0.323168892163873,"0",7832.65944583449
"699",0.693693593401487,0.306306406598513,"0",5497.88358593213
"700",0.755287928661527,0.244712071338473,"0",6536.7680694326
"701",0.777817316155719,0.222182683844281,"0",6751.51590165606
"702",0.941758196934353,0.0582418030656469,"0",6826.63482354085
"703",0.667730227804899,0.332269772195101,"0",6054.21318687168
"704",0.968149080196242,0.0318509198037584,"0",4159.20027173448
"705",0.918835618705298,0.0811643812947017,"0",5107.66286151199
"706",0.902944410345339,0.097055589654661,"0",6057.49712411296
"707",0.729151234748675,0.270848765251325,"0",5925.96796295979
"708",0.178099887356825,0.821900112643175,"1",5846.11922901697
"709",0.872581108011919,0.127418891988081,"0",5730.86769455261
"710",0.89650750055098,0.10349249944902,"0",4314.20307223
"711",0.90068667932058,0.0993133206794205,"0",6337.26843404403
"712",0.943500674093369,0.056499325906631,"0",5626.71954229439
"713",0.54066039759275,0.45933960240725,"0",5508.98696813827
"714",0.686057305503856,0.313942694496144,"0",5403.13661260052
"715",0.949435026224256,0.0505649737757444,"0",5192.1705745736
"716",0.972929477150501,0.0270705228494985,"0",5993.10293170365
"717",0.967836771267778,0.0321632287322217,"0",6930.7582002995
"718",0.943969084792966,0.0560309152070336,"0",5135.07121521886
"719",0.965268264423838,0.0347317355761616,"0",4804.53897141324
"720",0.867249558444279,0.132750441555721,"0",4503.55518225587
"721",0.478877337783672,0.521122662216328,"1",5219.92184648634
"722",0.951055171785403,0.0489448282145969,"0",4971.18843952702
"723",0.963919721448958,0.0360802785510421,"0",6176.54284052364
"724",0.961657918263336,0.0383420817366639,"0",5015.73015214597
"725",0.961865238162411,0.0381347618375895,"0",6423.95341129636
"726",0.827975932235072,0.172024067764928,"0",4290.3903882133
"727",0.950698670078464,0.0493013299215362,"0",6399.30977055594
"728",0.925742719402179,0.074257280597821,"0",6651.55495128009
"729",0.928804800541035,0.0711951994589647,"0",5099.95347757061
"730",0.840628245015988,0.159371754984012,"0",5835.02684496202
"731",0.441709143152719,0.558290856847281,"1",4429.59644333171
"732",0.493750681114061,0.506249318885939,"1",6729.98456536119
"733",0.597721397999657,0.402278602000343,"0",6029.80509713139
"734",0.929539571092544,0.0704604289074556,"0",5040.38348681842
"735",0.624814365600177,0.375185634399823,"0",7815.39465857937
"736",0.537202003499882,0.462797996500118,"0",4875.76801753346
"737",0.963650597767559,0.0363494022324414,"0",7578.06069485068
"738",0.915543975069271,0.0844560249307292,"0",6805.43401770206
"739",0.619237607049659,0.380762392950341,"0",5317.39977771508
"740",0.750268788258914,0.249731211741086,"0",4769.30345826493
"741",0.413103013329002,0.586896986670998,"1",4826.04751166402
"742",0.675817051729035,0.324182948270965,"0",4297.88571297949
"743",0.288859648269133,0.711140351730867,"1",5156.49914321893
"744",0.882760628782135,0.117239371217864,"0",7669.48458823619
"745",0.5915968347399,0.4084031652601,"0",6240.20505370211
"746",0.622967621724948,0.377032378275052,"0",7745.58738701266
"747",0.412463873021965,0.587536126978035,"1",5685.81716595315
"748",0.891199759078028,0.108800240921972,"0",6571.92027651245
"749",0.909819443877597,0.090180556122403,"0",5073.84587836852
"750",0.699781024598166,0.300218975401834,"0",5314.17239158722
"751",0.909164100276316,0.0908358997236837,"0",4892.70029487703
"752",0.734693451306687,0.265306548693313,"0",6000.67174410088
"753",0.50131036011043,0.49868963988957,"0",5157.25450835075
"754",0.356709802061907,0.643290197938093,"1",5561.55818686037
"755",0.949204332631093,0.0507956673689073,"0",3964.68104184563
"756",0.570633710806736,0.429366289193264,"0",4666.60046646121
"757",0.633381035813983,0.366618964186017,"0",6141.74522503716
"758",0.746465739489605,0.253534260510395,"0",5698.15236380088
"759",0.813436998472931,0.186563001527069,"0",4833.60267121827
"760",0.730797765355574,0.269202234644426,"0",4206.99343161857
"761",0.762711677563038,0.237288322436962,"0",6414.65762012003
"762",0.266828389961741,0.733171610038259,"1",5540.66385034037
"763",0.672826221662482,0.327173778337518,"0",6305.67485791039
"764",0.556386308197872,0.443613691802128,"0",7407.68796310925
"765",0.388473447776659,0.611526552223341,"1",4777.38041140635
"766",0.304386081952907,0.695613918047093,"1",5206.65885096936
"767",0.560080354758051,0.439919645241949,"0",4337.09567305402
"768",0.836877798505214,0.163122201494786,"0",8579.12968714417
"769",0.675674113119655,0.324325886880345,"0",6117.3059495399
"770",0.957003574006735,0.0429964259932646,"0",4650.3755173543
"771",0.47394882909988,0.52605117090012,"1",4957.72179312917
"772",0.497811151844802,0.502188848155198,"1",6143.44940777217
"773",0.723294496776264,0.276705503223736,"0",6130.40700619317
"774",0.316075741883241,0.683924258116759,"1",5601.66673830266
"775",0.959015108264528,0.0409848917354717,"0",4998.11203839068
"776",0.708250341188579,0.291749658811421,"0",6395.24232362923
"777",0.88939507027899,0.11060492972101,"0",5465.17794911243
"778",0.646082997398941,0.353917002601059,"0",5523.34251197184
"779",0.858401222697815,0.141598777302185,"0",7031.85527249881
"780",0.98100238033667,0.0189976196633305,"0",5944.2217722708
"781",0.686096787365248,0.313903212634752,"0",5529.12454992787
"782",0.215158838148995,0.784841161851005,"1",6043.92567982172
"783",0.961100992738681,0.0388990072613189,"0",5956.3097457309
"784",0.750199365354184,0.249800634645816,"0",6440.19985222819
"785",0.76143829566795,0.23856170433205,"0",5454.04009747469
"786",0.634935642698692,0.365064357301308,"0",6893.26481070976
"787",0.908755341880622,0.0912446581193779,"0",6106.71079345736
"788",0.834830400608912,0.165169599391088,"0",6694.77580716791
"789",0.709533395600264,0.290466604399736,"0",4282.76431034038
"790",0.942856414036643,0.0571435859633574,"0",6101.92106123185
"791",0.92769504093087,0.07230495906913,"0",5213.70191086847
"792",0.828734816375448,0.171265183624552,"0",5856.15542826298
"793",0.700854840922835,0.299145159077164,"0",6808.85279146639
"794",0.766043874576255,0.233956125423745,"0",7684.2884380259
"795",0.814243290521023,0.185756709478977,"0",5760.29710860759
"796",0.711059764707738,0.288940235292262,"0",4996.94144713573
"797",0.874445692601948,0.125554307398052,"0",5191.80359523044
"798",0.357384101370166,0.642615898629834,"1",5141.47213017889
"799",0.402153459949149,0.597846540050851,"1",5679.36167933517
"800",0.582407901260254,0.417592098739746,"0",5168.11977024442
"801",0.91501853117195,0.0849814688280502,"0",6308.00365267049
"802",0.959133594138776,0.0408664058612244,"0",4907.07792039241
"803",0.948609178122244,0.0513908218777564,"0",5089.33556456995
"804",0.61284854104245,0.38715145895755,"0",5253.15909533063
"805",0.940982092791569,0.0590179072084311,"0",6344.00830829898
"806",0.877118914974032,0.122881085025968,"0",4562.510254915
"807",0.841161575981245,0.158838424018755,"0",5516.85057646678
"808",0.796126971120616,0.203873028879384,"0",5441.16359367033
"809",0.958843941888185,0.0411560581118146,"0",4656.15755531034
"810",0.62340083030719,0.37659916969281,"0",7960.90525960327
"811",0.607776675054607,0.392223324945393,"0",6348.93987716185
"812",0.935787321180486,0.0642126788195142,"0",4466.27454762215
"813",0.917567781387175,0.0824322186128252,"0",6506.40163566731
"814",0.961150151069476,0.0388498489305243,"0",4116.44406846352
"815",0.69422652192601,0.30577347807399,"0",7144.36219622306
"816",0.715682708443243,0.284317291556757,"0",4992.82714302764
"817",0.967576034863627,0.032423965136373,"0",5925.83523039759
"818",0.416433302778098,0.583566697221902,"1",6924.90524402479
"819",0.442039151875658,0.557960848124342,"1",7148.32682471185
"820",0.707524465736385,0.292475534263615,"0",5241.50399887354
"821",0.403209176503444,0.596790823496556,"1",4739.57798318547
"822",0.779365608495817,0.220634391504183,"0",4353.35378737336
"823",0.565425702497586,0.434574297502414,"0",4775.47784092057
"824",0.585246983453496,0.414753016546504,"0",4488.69208753499
"825",0.331917740386782,0.668082259613218,"1",5059.94061994657
"826",0.789197020040937,0.210802979959063,"0",5169.14852486201
"827",0.787452878042203,0.212547121957797,"0",4728.19092770462
"828",0.951456250685963,0.0485437493140368,"0",8219.93447794601
"829",0.985363454550231,0.0146365454497692,"0",7156.07978215998
"830",0.815157465275203,0.184842534724797,"0",5739.17960883726
"831",0.878433048869347,0.121566951130653,"0",6254.26453651119
"832",0.930013674021239,0.0699863259787607,"0",5423.00219450293
"833",0.58728750879896,0.41271249120104,"0",5746.80568671018
"834",0.962765510012474,0.0372344899875261,"0",5117.51234639473
"835",0.946942850726337,0.053057149273663,"0",5575.78158798863
"836",0.880882181055176,0.119117818944824,"0",8432.51169870744
"837",0.736892862479196,0.263107137520804,"0",5579.95513702789
"838",0.844944624368306,0.155055375631694,"0",7044.09279707282
"839",0.965729031145399,0.034270968854601,"0",8798.63278216155
"840",0.682506355997542,0.317493644002458,"0",4210.17467492732
"841",0.920318756603351,0.0796812433966486,"0",5503.86670545668
"842",0.892596802415184,0.107403197584816,"0",5109.72235020264
"843",0.769333893834049,0.230666106165951,"0",5998.68388809117
"844",0.939362088333658,0.0606379116663417,"0",4810.8174376
"845",0.96670350927217,0.0332964907278297,"0",6858.51278731147
"846",0.939125615037683,0.0608743849623172,"0",4946.05035001135
"847",0.594767819696177,0.405232180303823,"0",5077.7246314765
"848",0.705832798543312,0.294167201456688,"0",6892.44952541046
"849",0.320221475804704,0.679778524195296,"1",6218.27226863248
"850",0.327924501884367,0.672075498115633,"1",4859.90224791373
"851",0.483740518125871,0.516259481874129,"1",6711.16269513851
"852",0.850372862755216,0.149627137244784,"0",5553.17337480158
"853",0.885536112659728,0.114463887340272,"0",6350.50222325951
"854",0.788621078079346,0.211378921920654,"0",4779.49586135354
"855",0.450642140807179,0.549357859192821,"1",5523.07051208465
"856",0.99540954341236,0.00459045658763972,"0",6934.88489215738
"857",0.955720415453037,0.044279584546963,"0",7681.08511303533
"858",0.883600870259384,0.116399129740615,"0",5606.87873589155
"859",0.131363765990877,0.868636234009123,"1",5175.961886748
"860",0.832910672606919,0.167089327393081,"0",5455.60046411688
"861",0.868422075040124,0.131577924959876,"0",5750.17562383766
"862",0.385194304008694,0.614805695991306,"1",5422.43413359126
"863",0.757161638398165,0.242838361601835,"0",5188.29380092109
"864",0.927210550300482,0.0727894496995179,"0",4771.41949806901
"865",0.710312270966337,0.289687729033663,"0",5306.1077016902
"866",0.864049375517026,0.135950624482974,"0",3995.24657772396
"867",0.267056741993884,0.732943258006116,"1",5927.84786190687
"868",0.875844881131433,0.124155118868567,"0",5421.99623592943
"869",0.979359374709881,0.0206406252901188,"0",5422.48099077264
"870",0.335295623304585,0.664704376695415,"1",5610.83038677368
"871",0.931312798560341,0.0686872014396588,"0",5865.72123987103
"872",0.3920383407155,0.6079616592845,"1",6964.03387748633
"873",0.794421982968949,0.205578017031051,"0",7089.78230490262
"874",0.13958074158788,0.86041925841212,"1",5543.51654264851
"875",0.524737520452246,0.475262479547754,"0",4003.05153097819
"876",0.692994873744328,0.307005126255672,"0",4703.70349080681
"877",0.939944577248419,0.0600554227515812,"0",6310.34483518037
"878",0.855549532734724,0.144450467265276,"0",6744.03166042049
"879",0.980893738364623,0.0191062616353774,"0",4559.34139935604
"880",0.451804911268566,0.548195088731434,"1",5071.88465280846
"881",0.61309379485921,0.38690620514079,"0",7237.38219077556
"882",0.857906076568067,0.142093923431933,"0",6151.83026092002
"883",0.894659443217424,0.105340556782576,"0",5792.54205172137
"884",0.957494891966725,0.0425051080332746,"0",5974.38514501209
"885",0.462911739460947,0.537088260539053,"1",5248.58409751661
"886",0.658790392639372,0.341209607360628,"0",5888.26051419487
"887",0.321573756447738,0.678426243552262,"1",6905.46984530764
"888",0.953529097021658,0.0464709029783416,"0",5533.00132358038
"889",0.92215969280023,0.07784030719977,"0",6475.80036526419
"890",0.835276158577104,0.164723841422896,"0",7050.2886715534
"891",0.700337325110936,0.299662674889064,"0",5104.52076090806
"892",0.880944741842472,0.119055258157528,"0",5558.26957634588
"893",0.969119389134704,0.0308806108652965,"0",5995.58595085088
"894",0.966853159884545,0.0331468401154549,"0",7530.26753496659
"895",0.910246851170246,0.0897531488297543,"0",5246.84544535
"896",0.722162984947462,0.277837015052537,"0",6952.89602584858
"897",0.76754934198203,0.23245065801797,"0",5358.44138995671
"898",0.955641511545397,0.0443584884546027,"0",5481.56622668162
"899",0.525819610565302,0.474180389434698,"0",4615.32869802473
"900",0.638263923187528,0.361736076812471,"0",6929.57593565705
"901",0.924978803531356,0.075021196468644,"0",5685.24910504148
"902",0.844721207413615,0.155278792586385,"0",5384.95115229583
"903",0.356120456058171,0.643879543941829,"1",6321.04874806723
"904",0.994810867300891,0.00518913269910889,"0",8615.23901616067
"905",0.956406040245493,0.0435939597545067,"0",4602.80750017601
"906",0.853306246471253,0.146693753528747,"0",6014.26855374857
"907",0.483083640968931,0.516916359031069,"1",6635.16667371091
"908",0.921572419624371,0.0784275803756286,"0",5873.77354201827
"909",0.569324700608494,0.430675299391506,"0",4530.39745450654
"910",0.603793938048167,0.396206061951833,"0",4277.50090680227
"911",0.273634312177831,0.726365687822169,"1",6841.06326514856
"912",0.893687310659932,0.106312689340068,"0",7902.56439067491
"913",0.973182293297281,0.0268177067027193,"0",4937.2296197462
"914",0.722452588983541,0.277547411016459,"0",4626.29024359352
"915",0.955315768930694,0.0446842310693057,"0",4468.44911799512
"916",0.600080934267332,0.399919065732668,"0",3925.01110242745
"917",0.223252062483359,0.776747937516641,"1",7770.54917045937
"918",0.479487088818991,0.520512911181009,"1",5312.11686180751
"919",0.813444308771122,0.186555691228878,"0",5377.17085003578
"920",0.661368263882823,0.338631736117177,"0",5050.78864486306
"921",0.725613658329904,0.274386341670096,"0",5528.62740733488
"922",0.924778999178145,0.0752210008218552,"0",6826.03229319758
